Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,19.20748487
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,20.16216216
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,16.68190128
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,16.22193986
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,16.18595182
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,13.87354205
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,11.83329199
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,12.77971159
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,14.67718497
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,14.5625
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,13.46980553
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,12.93917643
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,13.58364458
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,17.87658802
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,19.92606935
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,20.90185676
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,22.58923815
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,23.53448276
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,23.24987225
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,20.18440905
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,22.38071815
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,19.46978335
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,21.96078431
Cote d'Ivoire,CIV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,14.32536809
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,5.209302326
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,4.215246637
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,3.488372093
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,1.443464314
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,4.191176471
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,4.07239819
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,5.923076923
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,5.385190726
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,6.488824802
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,7.364074329
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,7.647983237
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,5.633147114
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,6.654343808
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,9.88267148
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,7.701761573
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,12.55044391
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,11.16427432
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,11.43728555
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,11.23014407
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,13.05153875
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,13.87453875
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,13.77420533
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,13.24152542
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,18.63970588
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,21.83123878
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,20.23440193
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,19.56521739
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,19.85479798
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,20.58649289
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,21.86781609
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,25.6989551
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,23.15151515
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,23.77850163
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,19.22141119
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,17.43256743
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,12.31884058
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,9.345794393
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,9.470163704
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,9.337713989
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,9.832174945
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,9.863198784
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,12.25396825
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,11.01633394
Cameroon,CMR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,11.05331599
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,5.133991537
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,4.952166573
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,4.98960499
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,5.467625899
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,6.052631579
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,5.919765166
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,6.038647343
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,7.892156863
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,9.000725865
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,8.323959505
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,12.6984127
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,13.23666978
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,12.90601992
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,12.22337125
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,11.54515568
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,11.08028117
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,11.24095715
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,10.20029674
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,10.55211186
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,19.75221239
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,13.72846052
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,9.484603985
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,3.624887286
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,3.859186747
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,3.351141331
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,3.028318874
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,3.727939718
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,4.018612521
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,3.769317753
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,2.674690739
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,2.432069775
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,5.098360656
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,2.928257687
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,14.02689314
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,10.97097912
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,6.310486544
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,5.125602639
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,11.18028878
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,5.131143366
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,4.971537002
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,7.102164831
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,5.648975302
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,5.655122306
"Congo, Dem. Rep.",COD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,21.43665158
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,4.545454545
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,5.882352941
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,6.25
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,5.050505051
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,5.714285714
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,6.140350877
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,8.653846154
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,24.24242424
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,10
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,9.032258065
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,31.01265823
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,12.30769231
"Congo, Rep.",COG,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,41.02564103
