Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,18.07509347
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,18.64469796
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,18.8887222
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,18.54666628
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,19.15329391
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,19.99963469
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,21.78643851
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,21.4375118
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,21.28337517
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,20.7779876
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,20.41098922
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,19.71945846
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,21.32540679
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,22.12161441
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,19.35259889
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,19.650032
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,20.27655214
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,20.03117071
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,20.54993138
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,13.65341674
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1960,0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1961,0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1962,0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1963,0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1964,0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1965,0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1966,0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1967,0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1968,0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1969,1.81768763
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1970,5.078214861
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,4.461049998
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,12.04554723
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,17.13882174
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,19.0474907
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,18.05765606
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,21.99900244
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,17.68141207
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,19.86982249
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,25.96502804
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,29.77893098
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,29.57518231
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,28.82037023
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,30.09866845
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,37.2111795
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,40.6179664
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,39.93739057
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,39.12407518
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,38.19162841
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,42.48637184
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,42.98079721
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,40.35053794
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,40.21127727
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,38.36838646
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,37.24090492
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,39.9932528
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,44.69609429
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,40.98754678
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,41.45801233
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,37.61303569
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,39.99455568
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,37.7311492
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,41.60085542
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,42.02905199
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,42.21091365
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,40.39003963
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,44.77114716
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,42.03103599
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,41.32108121
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,41.52505512
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,39.87615818
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,42.47233176
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,37.3363663
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,37.8201397
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,39.30986277
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,34.93199389
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0.191317022
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,1.589666521
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,1.273223708
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,1.327297638
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,1.269315285
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,1.207708779
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,1.205635493
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,1.234530566
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,1.179784044
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,1.519015043
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,2.268318021
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,2.290399555
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,2.12312425
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,1.913603638
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,1.893174152
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,1.972608903
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,1.887829029
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,1.760219422
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,1.835335837
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,1.953846265
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,2.053005141
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,2.33928636
Cote d'Ivoire,CIV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Cote d'Ivoire,CIV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Cote d'Ivoire,CIV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Cote d'Ivoire,CIV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Cote d'Ivoire,CIV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Cote d'Ivoire,CIV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Cote d'Ivoire,CIV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Cote d'Ivoire,CIV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
